,num_revs,state,category
10541,14,NV,Mexican
10542,16,NV,Mexican
10543,27,NV,Mexican
10544,17,NV,Mexican
10545,25,NV,Mexican
10546,13,NV,Mexican
10547,37,NV,Mexican
10548,10,NV,Mexican
10549,28,NV,Mexican
10550,31,NV,Mexican
10551,11,NV,Mexican
10552,16,NV,Mexican
10553,16,NV,Mexican
10554,7,NV,Mexican
10555,24,NV,Mexican
10556,33,NV,Mexican
10557,10,NV,Mexican
10558,18,NV,Mexican
10559,15,NV,Mexican
10560,7,NV,Mexican
10561,29,NV,Mexican
10562,10,NV,Mexican
10563,9,NV,Mexican
10564,18,NV,Mexican
10565,30,NV,Mexican
10566,5,NV,Mexican
10567,11,NV,Mexican
10568,35,NV,Mexican
10569,22,NV,Mexican
10570,8,NV,Mexican
10571,4,NV,Mexican
10572,35,NV,Mexican
10573,24,NV,Mexican
10574,30,NV,Mexican
10575,29,NV,Mexican
10576,13,NV,Mexican
10577,19,NV,Mexican
10578,28,NV,Mexican
10579,10,NV,Mexican
10580,36,NV,Mexican
10581,8,NV,Mexican
10582,19,NV,Mexican
10583,13,NV,Mexican
10584,5,NV,Mexican
10585,25,NV,Mexican
10586,18,NV,Mexican
10587,4,NV,Mexican
10588,7,NV,Mexican
10589,23,NV,Mexican
10590,21,NV,Mexican
10591,6,NV,Mexican
10592,4,NV,Mexican
10593,10,NV,Mexican
10594,24,NV,Mexican
10595,10,NV,Mexican
10596,14,NV,Mexican
10597,4,NV,Mexican
10598,25,NV,Mexican
10599,7,NV,Mexican
10600,3,NV,Mexican
10601,26,NV,Mexican
10602,24,NV,Mexican
10603,10,NV,Mexican
10604,27,NV,Mexican
10605,12,NV,Mexican
10606,9,NV,Mexican
10607,9,NV,Mexican
10608,12,NV,Mexican
10609,5,NV,Mexican
10610,22,NV,Mexican
10611,20,NV,Mexican
10612,5,NV,Mexican
10613,22,NV,Mexican
10614,12,NV,Mexican
10615,7,NV,Mexican
10616,13,NV,Mexican
10617,13,NV,Mexican
10618,7,NV,Mexican
10619,28,NV,Mexican
10620,22,NV,Mexican
10621,4,NV,Mexican
10622,21,NV,Mexican
10623,14,NV,Mexican
10624,7,NV,Mexican
10625,11,NV,Mexican
10626,6,NV,Mexican
10627,26,NV,Mexican
10628,22,NV,Mexican
10629,8,NV,Mexican
10630,5,NV,Mexican
10631,31,NV,Mexican
10632,27,NV,Mexican
10633,7,NV,Mexican
10634,18,NV,Mexican
10635,11,NV,Mexican
10636,33,NV,Mexican
10637,27,NV,Mexican
10638,27,NV,Mexican
10639,37,NV,Mexican
10640,20,NV,Mexican
10641,14,NV,Mexican
10642,5,NV,Mexican
10643,29,NV,Mexican
10644,15,NV,Mexican
10645,23,NV,Mexican
10646,6,NV,Mexican
10647,29,NV,Mexican
10648,3,NV,Mexican
10649,36,NV,Mexican
10650,14,NV,Mexican
10651,22,NV,Mexican
10652,21,NV,Mexican
10653,11,NV,Mexican
10654,7,NV,Mexican
10655,5,NV,Mexican
10656,10,NV,Mexican
10657,24,NV,Mexican
10658,10,NV,Mexican
10659,3,NV,Mexican
10660,12,NV,Mexican
10661,18,NV,Mexican
10662,14,NV,Mexican
10663,19,NV,Mexican
10664,17,NV,Mexican
10665,4,NV,Mexican
10666,5,NV,Mexican
10667,43,NV,Mexican
10668,12,NV,Mexican
10669,34,NV,Mexican
10670,14,NV,Mexican
10671,13,NV,Mexican
10672,10,NV,Mexican
10673,8,NV,Mexican
10674,21,NV,Mexican
10675,4,NV,Mexican
10676,30,NV,Mexican
10677,9,NV,Mexican
10678,9,NV,Mexican
10679,10,NV,Mexican
10680,3,NV,Mexican
10681,8,NV,Mexican
10682,3,NV,Mexican
10683,20,NV,Mexican
10684,6,NV,Mexican
10685,21,NV,Mexican
10686,8,NV,Mexican
10687,40,NV,Mexican
10688,18,NV,Mexican
10689,7,NV,Mexican
10690,12,NV,Mexican
10691,4,NV,Mexican
10692,5,NV,Mexican
10693,13,NV,Mexican
10694,11,NV,Mexican
10695,27,NV,Mexican
10696,3,NV,Mexican
10697,35,NV,Mexican
10698,3,NV,Mexican
10699,9,NV,Mexican
10700,8,NV,Mexican
10701,13,NV,Mexican
10702,9,NV,Mexican
10703,13,NV,Mexican
10704,3,NV,Mexican
10705,6,NV,Mexican
10706,5,NV,Mexican
10707,16,NV,Mexican
10708,21,NV,Mexican
10709,9,NV,Mexican
10710,32,NV,Mexican
10711,14,NV,Mexican
10712,9,NV,Mexican
10713,5,NV,Mexican
10714,4,NV,Mexican
10715,13,NV,Mexican
10716,13,NV,Mexican
10717,12,NV,Mexican
10718,3,NV,Mexican
10719,1,NV,Mexican
10720,11,NV,Mexican
10721,9,NV,Mexican
10722,5,NV,Mexican
10723,5,NV,Mexican
10724,9,NV,Mexican
10725,6,NV,Mexican
10726,13,NV,Mexican
10727,9,NV,Mexican
10728,7,NV,Mexican
10729,3,NV,Mexican
10730,11,NV,Mexican
10731,6,NV,Mexican
10732,10,NV,Mexican
10733,7,NV,Mexican
10734,7,NV,Mexican
10735,15,NV,Mexican
10736,8,NV,Mexican
10737,11,NV,Mexican
10738,16,NV,Mexican
10739,3,NV,Mexican
10740,7,NV,Mexican
10741,7,NV,Mexican
10742,11,NV,Mexican
10743,4,NV,Mexican
10744,9,NV,Mexican
10745,3,NV,Mexican
10746,1,NV,Mexican
10747,3,NV,Mexican
10748,1,NV,Mexican
10749,2,NV,Mexican
10750,3,NV,Mexican
10751,3,NV,Mexican
10752,3,NV,Mexican
10753,4,NV,Mexican
10754,5,NV,Mexican
10755,3,NV,Mexican
10756,6,NV,Mexican
10757,4,NV,Mexican
10758,1,NV,Mexican
10759,1,NV,Mexican
10760,2,NV,Mexican
10761,2,NV,Mexican
10762,5,PA,American (Traditional)
10763,5,PA,American (Traditional)
10764,11,PA,American (Traditional)
10765,9,PA,American (Traditional)
10766,5,PA,American (Traditional)
10767,6,PA,American (Traditional)
10768,10,PA,American (Traditional)
10769,2,PA,American (Traditional)
10770,6,PA,American (Traditional)
10771,5,PA,American (Traditional)
10772,5,PA,American (Traditional)
10773,5,PA,American (Traditional)
10774,2,PA,American (Traditional)
10775,4,PA,American (Traditional)
10776,16,PA,American (Traditional)
10777,1,PA,American (Traditional)
10778,3,PA,American (Traditional)
10779,2,PA,American (Traditional)
10780,7,PA,American (Traditional)
10781,4,PA,American (Traditional)
10782,13,PA,American (Traditional)
10783,8,PA,American (Traditional)
10784,5,PA,American (Traditional)
10785,7,PA,American (Traditional)
10786,1,PA,American (Traditional)
10787,3,PA,American (Traditional)
10788,5,PA,American (Traditional)
10789,2,PA,American (Traditional)
10790,8,PA,American (Traditional)
10791,6,PA,American (Traditional)
10792,4,PA,American (Traditional)
10793,2,PA,American (Traditional)
10794,2,PA,American (Traditional)
10795,8,PA,American (Traditional)
10796,9,PA,American (Traditional)
10797,3,PA,American (Traditional)
10798,3,PA,American (Traditional)
10799,2,PA,American (Traditional)
10800,3,PA,American (Traditional)
10801,1,PA,American (Traditional)
10802,2,PA,American (Traditional)
10803,6,PA,American (Traditional)
10804,6,PA,American (Traditional)
10805,8,PA,American (Traditional)
10806,5,PA,American (Traditional)
10807,2,PA,American (Traditional)
10808,7,PA,American (Traditional)
10809,4,PA,American (Traditional)
10810,4,PA,American (Traditional)
10811,3,PA,American (Traditional)
10812,8,PA,American (Traditional)
10813,5,PA,American (Traditional)
10814,2,PA,American (Traditional)
10815,1,PA,American (Traditional)
10816,6,PA,American (Traditional)
10817,4,PA,American (Traditional)
10818,5,PA,American (Traditional)
10819,7,PA,American (Traditional)
10820,4,PA,American (Traditional)
10821,4,PA,American (Traditional)
10822,1,PA,American (Traditional)
10823,5,PA,American (Traditional)
10824,7,PA,American (Traditional)
10825,10,PA,American (Traditional)
10826,4,PA,American (Traditional)
10827,12,PA,American (Traditional)
10828,6,PA,American (Traditional)
10829,7,PA,American (Traditional)
10830,3,PA,American (Traditional)
10831,9,PA,American (Traditional)
10832,7,PA,American (Traditional)
10833,2,PA,American (Traditional)
10834,6,PA,American (Traditional)
10835,3,PA,American (Traditional)
10836,5,PA,American (Traditional)
10837,5,PA,American (Traditional)
10838,2,PA,American (Traditional)
10839,9,PA,American (Traditional)
10840,1,PA,American (Traditional)
10841,1,PA,American (Traditional)
10842,6,PA,American (Traditional)
10843,4,PA,American (Traditional)
10844,3,PA,American (Traditional)
10845,4,PA,American (Traditional)
10846,1,PA,American (Traditional)
10847,1,PA,American (Traditional)
10848,4,PA,American (Traditional)
10849,4,PA,American (Traditional)
10850,5,PA,American (Traditional)
10851,3,PA,American (Traditional)
10852,12,PA,American (Traditional)
10853,4,PA,American (Traditional)
10854,5,PA,American (Traditional)
10855,1,PA,American (Traditional)
10856,2,PA,American (Traditional)
10857,5,PA,American (Traditional)
10858,8,PA,American (Traditional)
10859,6,PA,American (Traditional)
10860,2,PA,American (Traditional)
10861,4,PA,American (Traditional)
10862,5,PA,American (Traditional)
10863,4,PA,American (Traditional)
10864,5,PA,American (Traditional)
10865,3,PA,American (Traditional)
10866,7,PA,American (Traditional)
10867,3,PA,American (Traditional)
10868,11,PA,American (Traditional)
10869,11,PA,American (Traditional)
10870,9,PA,American (Traditional)
10871,7,PA,American (Traditional)
10872,5,PA,American (Traditional)
10873,3,PA,American (Traditional)
10874,3,PA,American (Traditional)
10875,7,PA,American (Traditional)
10876,9,PA,American (Traditional)
10877,3,PA,American (Traditional)
10878,4,PA,American (Traditional)
10879,6,PA,American (Traditional)
10880,6,PA,American (Traditional)
10881,4,PA,American (Traditional)
10882,1,PA,American (Traditional)
10883,2,PA,American (Traditional)
10884,2,PA,American (Traditional)
10885,7,PA,American (Traditional)
10886,4,PA,American (Traditional)
10887,4,PA,American (Traditional)
10888,7,PA,American (Traditional)
10889,4,PA,American (Traditional)
10890,6,PA,American (Traditional)
10891,2,PA,American (Traditional)
10892,4,PA,American (Traditional)
10893,3,PA,American (Traditional)
10894,4,PA,American (Traditional)
10895,3,PA,American (Traditional)
10896,1,PA,American (Traditional)
10897,11,PA,American (Traditional)
10898,1,PA,American (Traditional)
10899,1,PA,American (Traditional)
10900,3,PA,American (Traditional)
10901,4,PA,American (Traditional)
10902,3,PA,American (Traditional)
10903,5,PA,American (Traditional)
10904,2,PA,American (Traditional)
10905,4,PA,American (Traditional)
10906,3,PA,American (Traditional)
10907,1,PA,American (Traditional)
10908,2,PA,American (Traditional)
10909,1,PA,American (Traditional)
10910,5,PA,American (Traditional)
10911,6,PA,American (Traditional)
10912,3,PA,American (Traditional)
10913,2,PA,American (Traditional)
10914,1,PA,American (Traditional)
10915,3,PA,American (Traditional)
10916,3,PA,American (Traditional)
10917,2,PA,American (Traditional)
10918,8,PA,American (Traditional)
10919,3,PA,American (Traditional)
10920,9,PA,American (Traditional)
10921,2,PA,American (Traditional)
10922,2,PA,American (Traditional)
10923,2,PA,American (Traditional)
10924,3,PA,American (Traditional)
10925,2,PA,American (Traditional)
10926,5,PA,American (Traditional)
10927,5,PA,American (Traditional)
10928,3,PA,American (Traditional)
10929,3,PA,American (Traditional)
10930,6,PA,American (Traditional)
10931,4,PA,American (Traditional)
10932,2,PA,American (Traditional)
10933,5,PA,American (Traditional)
10934,2,PA,American (Traditional)
10935,3,PA,American (Traditional)
10936,2,PA,American (Traditional)
10937,3,PA,American (Traditional)
10938,4,PA,American (Traditional)
10939,4,PA,American (Traditional)
10940,2,PA,American (Traditional)
10941,5,PA,American (Traditional)
10942,3,PA,American (Traditional)
10943,2,PA,American (Traditional)
10944,8,PA,American (Traditional)
10945,1,PA,American (Traditional)
10946,5,PA,American (Traditional)
10947,4,PA,American (Traditional)
10948,2,PA,American (Traditional)
10949,4,PA,American (Traditional)
10950,1,PA,American (Traditional)
10951,5,PA,American (Traditional)
10952,3,PA,American (Traditional)
10953,3,PA,American (Traditional)
10954,10,PA,American (Traditional)
10955,4,PA,American (Traditional)
10956,2,PA,American (Traditional)
10957,3,PA,American (Traditional)
10958,1,PA,American (Traditional)
10959,2,PA,American (Traditional)
10960,3,PA,American (Traditional)
10961,3,PA,American (Traditional)
10962,2,PA,American (Traditional)
10963,8,PA,American (Traditional)
10964,1,PA,American (Traditional)
10965,2,PA,American (Traditional)
10966,1,PA,American (Traditional)
10967,4,PA,American (Traditional)
10968,1,PA,American (Traditional)
10969,3,PA,American (Traditional)
10970,7,PA,American (Traditional)
10971,4,PA,American (Traditional)
10972,8,PA,American (Traditional)
10973,1,PA,American (Traditional)
10974,1,PA,American (Traditional)
10975,2,PA,American (Traditional)
10976,1,PA,American (Traditional)
10977,2,PA,American (Traditional)
10978,4,PA,American (Traditional)
10979,6,PA,American (Traditional)
10980,9,PA,American (Traditional)
10981,5,PA,American (Traditional)
10982,3,PA,American (Traditional)
10983,3,PA,American (Traditional)
10984,7,PA,American (Traditional)
10985,7,PA,American (Traditional)
10986,2,PA,American (Traditional)
10987,4,PA,American (Traditional)
10988,6,PA,American (Traditional)
10989,1,PA,American (Traditional)
10990,6,PA,American (Traditional)
10991,1,PA,American (Traditional)
10992,6,PA,American (Traditional)
10993,3,PA,American (Traditional)
10994,2,PA,American (Traditional)
10995,5,PA,American (Traditional)
10996,3,PA,American (Traditional)
10997,4,PA,American (Traditional)
10998,1,PA,American (Traditional)
10999,2,PA,American (Traditional)
11000,1,PA,American (Traditional)
11001,5,PA,American (Traditional)
11002,3,PA,American (Traditional)
11003,2,PA,American (Traditional)
11004,2,PA,American (Traditional)
11005,3,PA,American (Traditional)
11006,1,PA,American (Traditional)
11007,2,PA,American (Traditional)
11008,2,PA,American (Traditional)
11009,1,PA,American (Traditional)
11010,2,PA,American (Traditional)
11011,1,PA,American (Traditional)
11012,5,PA,American (Traditional)
11013,3,PA,American (Traditional)
11014,3,PA,American (Traditional)
11015,6,PA,American (Traditional)
11016,2,PA,American (Traditional)
11017,1,PA,American (Traditional)
11018,2,PA,American (Traditional)
11019,2,PA,American (Traditional)
11020,3,PA,American (Traditional)
11021,1,PA,American (Traditional)
11022,2,PA,American (Traditional)
11023,1,PA,American (Traditional)
11024,1,PA,American (Traditional)
11025,2,PA,American (Traditional)
11026,2,PA,American (Traditional)
11027,3,PA,American (Traditional)
11028,4,PA,American (Traditional)
11029,1,PA,American (Traditional)
11030,1,PA,American (Traditional)
11031,1,PA,American (Traditional)
11032,1,PA,American (Traditional)
11033,4,PA,American (Traditional)
11034,1,PA,American (Traditional)
11035,2,PA,American (Traditional)
11036,1,PA,American (Traditional)
11037,2,PA,American (Traditional)
11038,1,PA,American (Traditional)
11039,1,PA,American (Traditional)
11040,3,PA,American (Traditional)
11041,3,PA,American (Traditional)
11042,4,PA,American (Traditional)
11043,1,PA,American (Traditional)
11044,1,PA,American (Traditional)
11045,1,PA,American (Traditional)
11046,1,PA,American (Traditional)
11047,1,PA,American (Traditional)
11048,3,PA,American (Traditional)
11049,1,PA,American (Traditional)
11050,1,PA,American (Traditional)
11051,1,PA,American (Traditional)
11052,2,PA,American (Traditional)
11053,2,PA,American (Traditional)
11054,3,PA,American (Traditional)
11055,1,PA,American (Traditional)
11056,1,PA,American (Traditional)
11057,2,PA,American (Traditional)
11058,2,PA,American (Traditional)
11059,1,PA,American (Traditional)
11060,1,PA,American (Traditional)
11061,1,PA,American (Traditional)
11062,3,PA,American (Traditional)
11063,1,PA,American (Traditional)
11064,3,PA,American (Traditional)
11065,1,PA,American (Traditional)
11066,1,PA,American (Traditional)
11067,1,PA,American (Traditional)
11068,1,PA,American (Traditional)
11069,22,NV,American (New)
11070,27,NV,American (New)
11071,28,NV,American (New)
11072,18,NV,American (New)
11073,30,NV,American (New)
11074,21,NV,American (New)
11075,16,NV,American (New)
11076,39,NV,American (New)
11077,28,NV,American (New)
11078,27,NV,American (New)
11079,36,NV,American (New)
11080,28,NV,American (New)
11081,33,NV,American (New)
11082,29,NV,American (New)
11083,22,NV,American (New)
11084,36,NV,American (New)
11085,24,NV,American (New)
11086,41,NV,American (New)
11087,21,NV,American (New)
11088,17,NV,American (New)
11089,36,NV,American (New)
11090,24,NV,American (New)
11091,26,NV,American (New)
11092,11,NV,American (New)
11093,25,NV,American (New)
11094,37,NV,American (New)
11095,37,NV,American (New)
11096,26,NV,American (New)
11097,27,NV,American (New)
11098,25,NV,American (New)
11099,31,NV,American (New)
11100,33,NV,American (New)
11101,7,NV,American (New)
11102,27,NV,American (New)
11103,26,NV,American (New)
11104,24,NV,American (New)
11105,19,NV,American (New)
11106,25,NV,American (New)
11107,38,NV,American (New)
11108,31,NV,American (New)
11109,34,NV,American (New)
11110,19,NV,American (New)
11111,29,NV,American (New)
11112,14,NV,American (New)
11113,32,NV,American (New)
11114,27,NV,American (New)
11115,23,NV,American (New)
11116,9,NV,American (New)
11117,38,NV,American (New)
11118,37,NV,American (New)
11119,41,NV,American (New)
11120,46,NV,American (New)
11121,18,NV,American (New)
11122,32,NV,American (New)
11123,11,NV,American (New)
11124,19,NV,American (New)
11125,25,NV,American (New)
11126,26,NV,American (New)
11127,23,NV,American (New)
11128,43,NV,American (New)
11129,35,NV,American (New)
11130,36,NV,American (New)
11131,32,NV,American (New)
11132,30,NV,American (New)
11133,13,NV,American (New)
11134,9,NV,American (New)
11135,40,NV,American (New)
11136,8,NV,American (New)
11137,21,NV,American (New)
11138,27,NV,American (New)
11139,30,NV,American (New)
11140,23,NV,American (New)
11141,42,NV,American (New)
11142,18,NV,American (New)
11143,9,NV,American (New)
11144,23,NV,American (New)
11145,40,NV,American (New)
11146,29,NV,American (New)
11147,23,NV,American (New)
11148,13,NV,American (New)
11149,31,NV,American (New)
11150,50,NV,American (New)
11151,28,NV,American (New)
11152,28,NV,American (New)
11153,38,NV,American (New)
11154,43,NV,American (New)
11155,27,NV,American (New)
11156,20,NV,American (New)
11157,21,NV,American (New)
11158,21,NV,American (New)
11159,21,NV,American (New)
11160,36,NV,American (New)
11161,35,NV,American (New)
11162,32,NV,American (New)
11163,18,NV,American (New)
11164,21,NV,American (New)
11165,31,NV,American (New)
11166,30,NV,American (New)
11167,36,NV,American (New)
11168,29,NV,American (New)
11169,35,NV,American (New)
11170,50,NV,American (New)
11171,26,NV,American (New)
11172,15,NV,American (New)
11173,29,NV,American (New)
11174,14,NV,American (New)
11175,17,NV,American (New)
11176,25,NV,American (New)
11177,20,NV,American (New)
11178,30,NV,American (New)
11179,49,NV,American (New)
11180,34,NV,American (New)
11181,28,NV,American (New)
11182,28,NV,American (New)
11183,27,NV,American (New)
11184,30,NV,American (New)
11185,20,NV,American (New)
11186,30,NV,American (New)
11187,35,NV,American (New)
11188,30,NV,American (New)
11189,22,NV,American (New)
11190,30,NV,American (New)
11191,14,NV,American (New)
11192,22,NV,American (New)
11193,27,NV,American (New)
11194,36,NV,American (New)
11195,20,NV,American (New)
11196,36,NV,American (New)
11197,37,NV,American (New)
11198,28,NV,American (New)
11199,24,NV,American (New)
11200,33,NV,American (New)
11201,27,NV,American (New)
11202,33,NV,American (New)
11203,17,NV,American (New)
11204,19,NV,American (New)
11205,22,NV,American (New)
11206,30,NV,American (New)
11207,19,NV,American (New)
11208,36,NV,American (New)
11209,32,NV,American (New)
11210,7,NV,American (New)
11211,27,NV,American (New)
11212,12,NV,American (New)
11213,30,NV,American (New)
11214,26,NV,American (New)
11215,37,NV,American (New)
11216,27,NV,American (New)
11217,31,NV,American (New)
11218,10,NV,American (New)
11219,37,NV,American (New)
11220,43,NV,American (New)
11221,31,NV,American (New)
11222,17,NV,American (New)
11223,9,NV,American (New)
11224,28,NV,American (New)
11225,27,NV,American (New)
11226,25,NV,American (New)
11227,28,NV,American (New)
11228,15,NV,American (New)
11229,44,NV,American (New)
11230,8,NV,American (New)
11231,25,NV,American (New)
11232,22,NV,American (New)
11233,5,NV,American (New)
11234,8,NV,American (New)
11235,10,NV,American (New)
11236,16,NV,American (New)
11237,14,NV,American (New)
11238,11,NV,American (New)
11239,28,NV,American (New)
11240,13,NV,American (New)
11241,15,NV,American (New)
11242,33,NV,American (New)
11243,19,NV,American (New)
11244,10,NV,American (New)
11245,9,NV,American (New)
11246,8,NV,American (New)
11247,4,NV,American (New)
11248,26,NV,American (New)
11249,25,NV,American (New)
11250,23,NV,American (New)
11251,37,NV,American (New)
11252,11,NV,American (New)
11253,20,NV,American (New)
11254,31,NV,American (New)
11255,29,NV,American (New)
11256,13,NV,American (New)
11257,38,NV,American (New)
11258,27,NV,American (New)
11259,31,NV,American (New)
11260,31,NV,American (New)
11261,14,NV,American (New)
11262,6,NV,American (New)
11263,22,NV,American (New)
11264,7,NV,American (New)
11265,23,NV,American (New)
11266,18,NV,American (New)
11267,11,NV,American (New)
11268,14,NV,American (New)
11269,21,NV,American (New)
11270,26,NV,American (New)
11271,16,NV,American (New)
11272,22,NV,American (New)
11273,21,NV,American (New)
11274,17,NV,American (New)
11275,10,NV,American (New)
11276,26,NV,American (New)
11277,6,NV,American (New)
11278,16,NV,American (New)
11279,6,NV,American (New)
11280,10,NV,American (New)
11281,14,NV,American (New)
11282,29,NV,American (New)
11283,13,NV,American (New)
11284,28,NV,American (New)
11285,17,NV,American (New)
11286,15,NV,American (New)
11287,14,NV,American (New)
11288,28,NV,American (New)
11289,20,NV,American (New)
11290,19,NV,American (New)
11291,13,NV,American (New)
11292,26,NV,American (New)
11293,10,NV,American (New)
11294,8,NV,American (New)
11295,17,NV,American (New)
11296,13,NV,American (New)
11297,5,NV,American (New)
11298,9,NV,American (New)
11299,13,NV,American (New)
11300,7,NV,American (New)
11301,4,NV,American (New)
11302,4,NV,American (New)
11303,28,NV,American (New)
11304,14,NV,American (New)
11305,13,NV,American (New)
11306,6,NV,American (New)
11307,10,NV,American (New)
11308,22,NV,American (New)
11309,11,NV,American (New)
11310,5,NV,American (New)
11311,6,NV,American (New)
11312,24,NV,American (New)
11313,21,NV,American (New)
11314,25,NV,American (New)
11315,31,NV,American (New)
11316,11,NV,American (New)
11317,3,NV,American (New)
11318,7,NV,American (New)
11319,7,NV,American (New)
11320,9,NV,American (New)
11321,21,NV,American (New)
11322,7,NV,American (New)
11323,26,NV,American (New)
11324,12,NV,American (New)
11325,25,NV,American (New)
11326,8,NV,American (New)
11327,32,NV,American (New)
11328,12,NV,American (New)
11329,3,NV,American (New)
11330,15,NV,American (New)
11331,11,NV,American (New)
11332,17,NV,American (New)
11333,5,NV,American (New)
11334,20,NV,American (New)
11335,4,NV,American (New)
11336,4,NV,American (New)
11337,12,NV,American (New)
11338,13,NV,American (New)
11339,40,NV,American (New)
11340,9,NV,American (New)
11341,4,NV,American (New)
11342,8,NV,American (New)
11343,6,NV,American (New)
11344,13,NV,American (New)
11345,17,NV,American (New)
11346,11,NV,American (New)
11347,8,NV,American (New)
11348,8,NV,American (New)
11349,13,NV,American (New)
11350,19,NV,American (New)
11351,14,NV,American (New)
11352,12,NV,American (New)
11353,7,NV,American (New)
11354,7,NV,American (New)
11355,17,NV,American (New)
11356,13,NV,American (New)
11357,11,NV,American (New)
11358,14,NV,American (New)
11359,34,NV,American (New)
11360,13,NV,American (New)
11361,11,NV,American (New)
11362,12,NV,American (New)
11363,12,NV,American (New)
11364,1,NV,American (New)
11365,10,NV,American (New)
11366,12,NV,American (New)
11367,5,NV,American (New)
11368,6,NV,American (New)
11369,13,NV,American (New)
11370,16,NV,American (New)
11371,8,NV,American (New)
11372,8,NV,American (New)
11373,9,NV,American (New)
11374,15,NV,American (New)
11375,7,NV,American (New)
11376,2,NV,American (New)
11377,12,NV,American (New)
11378,3,NV,American (New)
11379,18,NV,American (New)
11380,1,NV,American (New)
11381,7,NV,American (New)
11382,7,NV,American (New)
11383,13,NV,American (New)
11384,1,NV,American (New)
11385,10,NV,American (New)
11386,8,NV,American (New)
11387,3,NV,American (New)
11388,11,NV,American (New)
11389,9,NV,American (New)
11390,9,NV,American (New)
11391,12,NV,American (New)
11392,11,NV,American (New)
11393,12,NV,American (New)
11394,14,NV,American (New)
11395,5,NV,American (New)
11396,2,NV,American (New)
11397,3,NV,American (New)
11398,5,NV,American (New)
11399,4,NV,American (New)
11400,5,NV,American (New)
11401,13,NV,American (New)
11402,4,NV,American (New)
11403,3,NV,American (New)
11404,14,NV,American (New)
11405,17,NV,American (New)
11406,10,NV,American (New)
11407,6,NV,American (New)
11408,8,NV,American (New)
11409,19,NV,American (New)
11410,12,NV,American (New)
11411,6,NV,American (New)
11412,5,NV,American (New)
11413,8,NV,American (New)
11414,2,NV,American (New)
11415,8,NV,American (New)
11416,5,NV,American (New)
11417,5,NV,American (New)
11418,2,NV,American (New)
11419,8,NV,American (New)
11420,4,NV,American (New)
11421,7,NV,American (New)
11422,5,NV,American (New)
11423,2,NV,American (New)
11424,2,NV,American (New)
11425,1,NV,American (New)
11426,2,NV,American (New)
11427,1,NV,American (New)
11428,2,NV,American (New)
11429,1,NV,American (New)
11430,5,NV,Asian Fusion
11431,10,NV,Asian Fusion
11432,14,NV,Asian Fusion
11433,3,NV,Asian Fusion
11434,12,NV,Asian Fusion
11435,4,NV,Asian Fusion
11436,5,NV,Asian Fusion
11437,4,NV,Asian Fusion
11438,8,NV,Asian Fusion
11439,5,NV,Asian Fusion
11440,17,NV,Asian Fusion
11441,7,NV,Asian Fusion
11442,6,NV,Asian Fusion
11443,16,NV,Asian Fusion
11444,10,NV,Asian Fusion
11445,12,NV,Asian Fusion
11446,7,NV,Asian Fusion
11447,3,NV,Asian Fusion
11448,4,NV,Asian Fusion
11449,16,NV,Asian Fusion
11450,8,NV,Asian Fusion
11451,11,NV,Asian Fusion
11452,2,NV,Asian Fusion
11453,10,NV,Asian Fusion
11454,5,NV,Asian Fusion
11455,5,NV,Asian Fusion
11456,1,NV,Asian Fusion
11457,3,NV,Asian Fusion
11458,3,NV,Asian Fusion
11459,9,NV,Asian Fusion
11460,4,NV,Asian Fusion
11461,24,NV,Asian Fusion
11462,14,NV,Asian Fusion
11463,5,NV,Asian Fusion
11464,3,NV,Asian Fusion
11465,3,NV,Asian Fusion
11466,16,NV,Asian Fusion
11467,10,NV,Asian Fusion
11468,4,NV,Asian Fusion
11469,5,NV,Asian Fusion
11470,22,NV,Asian Fusion
11471,2,NV,Asian Fusion
11472,13,NV,Asian Fusion
11473,4,NV,Asian Fusion
11474,4,NV,Asian Fusion
11475,5,NV,Asian Fusion
11476,2,NV,Asian Fusion
11477,5,NV,Asian Fusion
11478,5,NV,Asian Fusion
11479,5,NV,Asian Fusion
11480,4,NV,Asian Fusion
11481,3,NV,Asian Fusion
11482,2,NV,Asian Fusion
11483,17,NV,Asian Fusion
11484,3,NV,Asian Fusion
11485,3,NV,Asian Fusion
11486,2,NV,Asian Fusion
11487,5,NV,Asian Fusion
11488,27,NV,Asian Fusion
11489,7,NV,Asian Fusion
11490,11,NV,Asian Fusion
11491,9,NV,Asian Fusion
11492,4,NV,Asian Fusion
11493,4,NV,Asian Fusion
11494,5,NV,Asian Fusion
11495,4,NV,Asian Fusion
11496,4,NV,Asian Fusion
11497,4,NV,Asian Fusion
11498,4,NV,Asian Fusion
11499,11,NV,Asian Fusion
11500,3,NV,Asian Fusion
11501,4,NV,Asian Fusion
11502,15,NV,Asian Fusion
11503,9,NV,Asian Fusion
11504,25,NV,Asian Fusion
11505,4,NV,Asian Fusion
11506,7,NV,Asian Fusion
11507,3,NV,Asian Fusion
11508,11,NV,Asian Fusion
11509,17,NV,Asian Fusion
11510,5,NV,Asian Fusion
11511,11,NV,Asian Fusion
11512,5,NV,Asian Fusion
11513,13,NV,Asian Fusion
11514,22,NV,Asian Fusion
11515,4,NV,Asian Fusion
11516,9,NV,Asian Fusion
11517,2,NV,Asian Fusion
11518,1,NV,Asian Fusion
11519,4,NV,Asian Fusion
11520,1,NV,Asian Fusion
11521,2,NV,Asian Fusion
11522,4,NV,Asian Fusion
11523,4,NV,Asian Fusion
